,agent0_kangaroo,agent0_koala,agent0_lion,agent0_elephant,agent0_giraffe,agent0_dolphin,agent1_kangaroo,agent1_koala,agent1_lion,agent1_elephant,agent1_giraffe,agent1_dolphin,agent2_kangaroo,agent2_koala,agent2_lion,agent2_elephant,agent2_giraffe,agent2_dolphin,agent3_kangaroo,agent3_koala,agent3_lion,agent3_elephant,agent3_giraffe,agent3_dolphin,agent4_kangaroo,agent4_koala,agent4_lion,agent4_elephant,agent4_giraffe,agent4_dolphin,agent5_kangaroo,agent5_koala,agent5_lion,agent5_elephant,agent5_giraffe,agent5_dolphin,agent0_panda,agent0_penguin,agent0_chimpanzee,agent0_orangutan,agent1_panda,agent1_penguin,agent1_chimpanzee,agent1_orangutan,agent2_panda,agent2_penguin,agent2_chimpanzee,agent2_orangutan,agent3_panda,agent3_penguin,agent3_chimpanzee,agent3_orangutan,agent4_panda,agent4_penguin,agent4_chimpanzee,agent4_orangutan,agent5_panda,agent5_penguin,agent5_chimpanzee,agent5_orangutan
10,0.0476190476190476,0.1041666666666666,0.0,0.4375,0.0416666666666666,0.1805555555555555,0.0357142857142857,0.0138888888888888,0.0,0.4375,0.1805555555555555,0.2708333333333333,0.0,0.0069444444444444,0.0069444444444444,0.4652777777777778,0.1041666666666666,0.2708333333333333,0.0,0.0,0.0,0.0416666666666666,0.0,0.7777777777777778,0.0059523809523809,0.0,0.0,0.1736111111111111,0.0069444444444444,0.3125,0.0,0.0,0.0,0.0208333333333333,0.0,0.0833333333333333,0.0104166666666666,0.0572916666666666,0.0,0.0,0.0208333333333333,0.0572916666666666,0.0,0.0052083333333333,0.03125,0.0520833333333333,0.0052083333333333,0.0104166666666666,0.0729166666666666,0.0416666666666666,0.0,0.0,0.3333333333333333,0.1875,0.0,0.0,0.2552083333333333,0.578125,0.0,0.0
11,0.0476190476190476,0.0138888888888888,0.0,0.4097222222222222,0.0625,0.2986111111111111,0.0,0.0,0.0,0.1319444444444444,0.0069444444444444,0.6527777777777778,0.0,0.0,0.0,0.1041666666666666,0.0069444444444444,0.8055555555555556,0.0,0.0,0.0069444444444444,0.125,0.0069444444444444,0.7986111111111112,0.0,0.0,0.0,0.1458333333333333,0.0,0.8263888888888888,0.0,0.0,0.0,0.1111111111111111,0.0,0.7847222222222222,0.0,0.0208333333333333,0.0,0.0052083333333333,0.0364583333333333,0.0520833333333333,0.0,0.015625,0.0,0.0052083333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0052083333333333,0.0,0.0,0.0052083333333333,0.0052083333333333,0.0104166666666666,0.0,0.0
12,0.0595238095238095,0.0555555555555555,0.0,0.2638888888888889,0.0069444444444444,0.3055555555555556,0.1428571428571428,0.0416666666666666,0.0,0.2013888888888889,0.0347222222222222,0.2847222222222222,0.0476190476190476,0.0902777777777777,0.0,0.1111111111111111,0.0,0.2013888888888889,0.0,0.0,0.0,0.1111111111111111,0.0138888888888888,0.7291666666666666,0.0,0.0,0.0,0.0347222222222222,0.0069444444444444,0.8958333333333334,0.0119047619047619,0.0,0.0,0.1111111111111111,0.0069444444444444,0.4652777777777778,0.0416666666666666,0.1822916666666666,0.0,0.0,0.0572916666666666,0.171875,0.0,0.0,0.078125,0.171875,0.0,0.0,0.125,0.1197916666666666,0.0,0.0,0.015625,0.0,0.0,0.0,0.0885416666666666,0.171875,0.015625,0.0
13,0.0178571428571428,0.0069444444444444,0.0,0.5902777777777778,0.1111111111111111,0.1111111111111111,0.0595238095238095,0.0486111111111111,0.0,0.2152777777777778,0.1180555555555555,0.4027777777777778,0.0892857142857142,0.0277777777777777,0.0069444444444444,0.125,0.4722222222222222,0.0972222222222222,0.0,0.0,0.0,0.0625,0.0,0.6111111111111112,0.0,0.0,0.0,0.2083333333333333,0.0138888888888888,0.7291666666666666,0.0,0.0,0.0,0.1666666666666666,0.0069444444444444,0.5833333333333334,0.0,0.0104166666666666,0.0,0.0052083333333333,0.0208333333333333,0.0208333333333333,0.0,0.0052083333333333,0.0260416666666666,0.0572916666666666,0.0,0.015625,0.078125,0.1145833333333333,0.0,0.0,0.0052083333333333,0.0,0.0,0.0,0.0208333333333333,0.03125,0.0052083333333333,0.0208333333333333
14,0.0297619047619047,0.0694444444444444,0.0,0.4166666666666667,0.0347222222222222,0.1111111111111111,0.0297619047619047,0.0069444444444444,0.0,0.4097222222222222,0.0416666666666666,0.0347222222222222,0.0238095238095238,0.0416666666666666,0.0138888888888888,0.2638888888888889,0.0277777777777777,0.0902777777777777,0.0476190476190476,0.0138888888888888,0.0069444444444444,0.5972222222222222,0.0694444444444444,0.0625,0.0119047619047619,0.0138888888888888,0.0,0.4791666666666667,0.0486111111111111,0.1666666666666666,0.0595238095238095,0.0208333333333333,0.0,0.2361111111111111,0.1597222222222222,0.2291666666666666,0.0520833333333333,0.0572916666666666,0.0,0.0,0.2135416666666666,0.21875,0.0,0.0,0.1979166666666666,0.203125,0.0,0.0,0.078125,0.1354166666666666,0.0,0.0,0.1510416666666666,0.1666666666666666,0.0,0.0,0.0520833333333333,0.1979166666666666,0.0,0.0
15,0.0654761904761904,0.0486111111111111,0.0,0.5,0.0902777777777777,0.0763888888888889,0.0238095238095238,0.0069444444444444,0.0138888888888888,0.3194444444444444,0.0833333333333333,0.1597222222222222,0.0238095238095238,0.0069444444444444,0.0,0.3055555555555556,0.0625,0.5277777777777778,0.0297619047619047,0.0138888888888888,0.0,0.3125,0.0138888888888888,0.6111111111111112,0.0178571428571428,0.0069444444444444,0.0069444444444444,0.1805555555555555,0.4861111111111111,0.1666666666666666,0.0,0.0069444444444444,0.0,0.0277777777777777,0.0138888888888888,0.2777777777777778,0.015625,0.0364583333333333,0.0,0.0104166666666666,0.0416666666666666,0.2864583333333333,0.0,0.0,0.0208333333333333,0.0520833333333333,0.0052083333333333,0.0104166666666666,0.0052083333333333,0.0260416666666666,0.0,0.0052083333333333,0.03125,0.03125,0.0052083333333333,0.046875,0.1614583333333333,0.2864583333333333,0.0,0.0208333333333333
16,0.125,0.0138888888888888,0.0,0.4791666666666667,0.0625,0.2013888888888889,0.0773809523809523,0.0416666666666666,0.0,0.3611111111111111,0.2013888888888889,0.2013888888888889,0.1011904761904761,0.0555555555555555,0.0069444444444444,0.3680555555555556,0.2222222222222222,0.1458333333333333,0.0,0.0069444444444444,0.0,0.1111111111111111,0.0,0.3472222222222222,0.0,0.0,0.0,0.0625,0.0,0.8541666666666666,0.0,0.0,0.0,0.1597222222222222,0.0208333333333333,0.8194444444444444,0.0,0.0677083333333333,0.0,0.0,0.03125,0.15625,0.0,0.0,0.0208333333333333,0.0833333333333333,0.0,0.0,0.1510416666666666,0.3489583333333333,0.0,0.0052083333333333,0.0,0.0104166666666666,0.0052083333333333,0.0,0.0052083333333333,0.03125,0.0,0.0
17,0.1011904761904761,0.1388888888888889,0.0,0.2291666666666666,0.0555555555555555,0.1041666666666666,0.0178571428571428,0.0,0.0,0.1805555555555555,0.1180555555555555,0.4444444444444444,0.0,0.0,0.0,0.0694444444444444,0.0,0.7361111111111112,0.0,0.0,0.0,0.1666666666666666,0.0069444444444444,0.7291666666666666,0.0,0.0,0.0,0.0694444444444444,0.0,0.9027777777777778,0.0,0.0,0.0,0.0486111111111111,0.0,0.3541666666666667,0.03125,0.0416666666666666,0.0,0.0,0.03125,0.0520833333333333,0.0,0.0052083333333333,0.0208333333333333,0.0520833333333333,0.0,0.0,0.0052083333333333,0.0104166666666666,0.0,0.0052083333333333,0.0,0.0,0.0,0.0,0.1979166666666666,0.3489583333333333,0.0,0.0
18,0.0595238095238095,0.0902777777777777,0.0,0.375,0.0208333333333333,0.1180555555555555,0.0238095238095238,0.0,0.0,0.5347222222222222,0.1111111111111111,0.2638888888888889,0.0,0.0208333333333333,0.0,0.2847222222222222,0.0555555555555555,0.1944444444444444,0.0059523809523809,0.0,0.0,0.1388888888888889,0.0,0.7777777777777778,0.0,0.0,0.0,0.125,0.0,0.8125,0.0,0.0,0.0,0.0555555555555555,0.0069444444444444,0.6180555555555556,0.0572916666666666,0.0885416666666666,0.0,0.0052083333333333,0.015625,0.0625,0.0,0.0,0.1822916666666666,0.2760416666666667,0.0,0.0,0.0,0.0260416666666666,0.0,0.0052083333333333,0.0052083333333333,0.0104166666666666,0.0104166666666666,0.0052083333333333,0.0729166666666666,0.1458333333333333,0.0,0.0052083333333333
19,0.0714285714285714,0.0277777777777777,0.0,0.3194444444444444,0.0555555555555555,0.1944444444444444,0.0178571428571428,0.0208333333333333,0.0,0.2222222222222222,0.2708333333333333,0.3055555555555556,0.0,0.0,0.0069444444444444,0.1597222222222222,0.0,0.5694444444444444,0.0,0.0,0.0,0.0625,0.0069444444444444,0.8680555555555556,0.0,0.0,0.0,0.1388888888888889,0.0208333333333333,0.7222222222222222,0.0,0.0,0.0,0.0972222222222222,0.0,0.6458333333333334,0.0104166666666666,0.1145833333333333,0.0,0.0104166666666666,0.0260416666666666,0.09375,0.0,0.0,0.0520833333333333,0.078125,0.0052083333333333,0.0104166666666666,0.0,0.0052083333333333,0.0,0.0052083333333333,0.0,0.0052083333333333,0.0,0.0052083333333333,0.015625,0.078125,0.005208333333333333,0.0
